player_id,player_name,team,age,gp,mpg,ppg,rpg,apg,spg,bpg,ts_pct,efg_pct,ast_tov,pts_per36,ast_per36,reb_per36,breakout_probability,projected_ppg,projected_ppg_growth,hidden_gem_score,model_reason
1630604,E.J. Liddell,BKN,25.0,26,13.430384615384614,5.653846153846154,2.6538461538461537,0.9230769230769231,0.23076923076923078,0.38461538461538464,0.6002940215615812,0.5675675675675675,1.6,15.155073169334745,2.47429766029955,7.113605773361207,0.2015846606966304,6.525184734787067,0.8713385809409129,37.752818988917085,"Eficiência de arremesso, papel atual limitado"
1631248,Baylor Scheierman,BOS,25.0,77,18.562380952380952,5.545454545454546,3.4935064935064934,1.5064935064935066,0.5454545454545454,0.07792207792207792,0.6159127625201939,0.5990990990990991,2.5217391304347827,10.754889911402058,2.921703114104541,6.775328773225184,0.17909610498015013,6.550177315323711,1.004722769869165,37.624382159450434,"Eficiência de arremesso, boa relação assistência/erro"
1641842,Ronald Holland II,DET,20.0,78,19.877542735042734,8.205128205128204,4.038461538461538,1.2179487179487178,1.1794871794871795,0.34615384615384615,0.5249688299757203,0.47794117647058826,0.9895833333333334,14.86021785096569,2.2058135872527194,7.3140134735221745,0.3117208304040638,9.155882796730088,0.9507545916018838,37.43079025053677,Perfil estatístico semelhante a breakouts históricos
1630192,Zeke Nnaji,DEN,25.0,52,12.03823717948718,3.6538461538461537,2.6153846153846154,0.5576923076923077,0.3269230769230769,0.46153846153846156,0.5576426391171636,0.5165562913907285,1.0740740740740742,10.926721211524175,1.6677627112326374,7.821232025090989,0.1886791098426768,4.812453567737978,1.1586074138918243,37.35024260761229,Papel atual limitado
1642844,Dylan Harper,SAS,20.0,69,22.579082125603865,11.782608695652174,3.391304347826087,3.8550724637681157,0.782608695652174,0.34782608695652173,0.5738607487718109,0.5510670731707317,2.686868686868687,18.786145100313018,6.146512419044603,5.407082353595628,0.3017434985285537,12.462011226748405,0.6794025310962315,37.09589241907045,"Boa relação assistência/erro, produção por 36 minutos"
1642920,Kobe Sanders,LAC,24.0,68,19.873774509803923,7.279411764705882,2.25,1.6029411764705883,0.7205882352941176,0.14705882352941177,0.5973066898349262,0.5703125,1.345679012345679,13.18616266880434,2.903619658383178,4.075723006721342,0.30573861792198614,7.746099478693499,0.4666877139876169,37.083696274865865,Eficiência de arremesso
1641737,Adem Bona,PHI,23.0,71,17.38255868544601,4.845070422535211,4.323943661971831,0.4507042253521127,0.4225352112676056,1.1549295774647887,0.6376983538484353,0.6,0.5714285714285714,10.034341800169345,0.9334271442017997,8.955066664686015,0.14423112353202722,6.1411178420100825,1.2960474194748715,37.04114552920126,"Eficiência de arremesso, papel atual limitado"
1642267,Bub Carrington,WAS,20.0,82,27.690853658536586,10.707317073170731,3.3658536585365852,4.646341463414634,0.6341463414634146,0.2073170731707317,0.5558087713967386,0.5377867746288799,1.9947643979057592,13.920243102195405,6.040561072820558,4.37583951731883,0.16075100294966294,12.489840468058045,1.7825233948873134,36.90757022247242,Perfil estatístico semelhante a breakouts históricos
1641796,Pelle Larsson,MIA,25.0,70,26.41633333333333,11.428571428571429,3.4857142857142858,3.3714285714285714,0.7,0.22857142857142856,0.6054734802615646,0.5509838998211091,2.3366336633663365,15.574779672749365,4.594560003461062,4.750307800188557,0.3448451199095775,11.870010987912837,0.4414395593414078,36.85503581189423,"Eficiência de arremesso, boa relação assistência/erro"
1641775,Jordan Walsh,BOS,22.0,68,17.82308823529412,5.352941176470588,4.0,0.7941176470588235,0.7205882352941176,0.45588235294117646,0.6231169542591072,0.599250936329588,1.542857142857143,10.812148815564742,1.6040000990123517,8.079407906136291,0.18209426281758562,6.298378371270249,0.9454371947996609,36.16277481641299,"Eficiência de arremesso, papel atual limitado"
1642962,Drake Powell,BKN,20.0,63,20.94465608465608,6.476190476190476,1.7619047619047619,1.4444444444444444,0.5714285714285714,0.2222222222222222,0.5205675206695928,0.473463687150838,1.5166666666666666,11.13137671969969,2.482733533070274,3.02838925462418,0.2927960490157907,7.419924639363618,0.9437341631731417,35.98028871996487,Perfil estatístico semelhante a breakouts históricos
1641730,Noah Clowney,BKN,21.0,66,26.970656565656565,12.257575757575758,4.136363636363637,1.6363636363636365,0.7575757575757576,0.6818181818181818,0.554443774329733,0.49841521394611726,1.0588235294117647,16.361215612178594,2.1841919482265615,5.521151869128253,0.20361217831335285,13.872984463601762,1.6154087060260043,35.825175831330796,Perfil estatístico semelhante a breakouts históricos
1642270,Donovan Clingan,POR,22.0,77,27.190086580086582,12.12987012987013,11.584415584415584,2.103896103896104,0.5714285714285714,1.6883116883116882,0.6038897222365902,0.5818713450292398,1.7052631578947368,16.06009320305497,2.7855836176604982,15.337904857735582,0.21327316286030953,13.374696184073919,1.2448260542037897,35.784240824786906,Eficiência de arremesso
1641772,Nae'Qwan Tomlin,CLE,25.0,64,15.681848958333331,5.84375,2.90625,0.828125,0.640625,0.53125,0.5486445252904589,0.5207006369426752,1.8275862068965518,13.415191063181792,1.9010832255311096,6.671726036769554,0.21301001300168854,6.6925512827854305,0.8488012827854305,35.41133384762299,Papel atual limitado
1642883,Sion James,CHA,23.0,82,22.479024390243904,5.378048780487805,3.5,1.9878048780487805,0.6341463414634146,0.24390243902439024,0.531171709385238,0.4825268817204301,2.5076923076923077,8.612907425892974,3.183455579184931,5.605225467644633,0.31701703410698484,5.958736166545676,0.5806873860578712,35.21003326142634,Boa relação assistência/erro
1642846,Ace Bailey,UTA,19.0,72,27.606157407407405,13.791666666666666,4.194444444444445,1.8194444444444444,0.8333333333333334,0.6805555555555556,0.533457968024755,0.5196188340807175,1.2242990654205608,17.985118054379306,2.3726590786744106,5.469794211905892,0.23843879272002588,15.226666766120244,1.4350000994535783,35.165338418878534,Perfil estatístico semelhante a breakouts históricos
1642856,Egor Dëmin,BKN,20.0,52,25.157852564102562,10.307692307692308,3.173076923076923,3.326923076923077,0.8076923076923077,0.3269230769230769,0.5611390284757118,0.5367483296213809,2.011627906976744,14.749944262190656,4.760709621938402,4.54056120011466,0.2247816392661875,11.460633844150369,1.1529415364580604,34.97142389458007,Boa relação assistência/erro
